вид,файл,источник,id
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01106.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383451867/medium.jpeg,216750006
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01107.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383391256/medium.jpeg,216762490
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01108.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383442783/medium.jpeg,216802638
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01109.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383527252/medium.jpeg,216839729
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01110.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383559258/medium.jpg,216860145
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01112.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383596741/medium.jpg,216875429
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01113.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383651446/medium.jpeg,216907347
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01114.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383862208/medium.jpeg,217012366
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01115.jpg,https://static.inaturalist.org/photos/384033058/medium.jpeg,217044318
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01116.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383923175/medium.jpeg,217045992
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01117.jpg,https://static.inaturalist.org/photos/383923846/medium.jpeg,217046518
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01118.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384014518/medium.jpeg,217101219
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01119.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384135008/medium.jpg,217161453
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01120.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384171433/medium.jpeg,217179251
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01121.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384318245/medium.jpeg,217254087
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01122.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384320902/medium.jpg,217255380
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01123.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384321940/medium.jpeg,217255812
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01124.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384331350/medium.jpeg,217261488
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01125.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384433394/medium.jpeg,217319306
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01126.jpg,https://static.inaturalist.org/photos/384448837/medium.jpg,217319342
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01127.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384452382/medium.jpg,217328288
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01128.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384472998/medium.jpeg,217337769
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01129.jpg,https://static.inaturalist.org/photos/384685596/medium.jpeg,217446528
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01130.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384687948/medium.jpeg,217450667
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01131.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384701929/medium.jpeg,217455790
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01132.jpg,https://static.inaturalist.org/photos/384702070/medium.jpg,217455858
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01133.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384729061/medium.jpg,217470922
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01134.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384729951/medium.jpg,217471361
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01135.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384732018/medium.jpg,217472432
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01136.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384803767/medium.jpg,217511850
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01137.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384824840/medium.jpg,217524194
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01138.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384881659/medium.jpg,217555073
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01139.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/384915345/medium.jpg,217574532
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01140.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385078848/medium.jpg,217657673
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01141.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385079719/medium.jpg,217658136
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01142.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385134115/medium.jpg,217688532
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01143.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385146631/medium.jpg,217695568
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_01144.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385178026/medium.jpeg,217712673
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1012995/medium.jpg,803994
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12657404/medium.jpg,9330758
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/35952061/medium.jpg,23200177
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/37669882/medium.jpg,24360349
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00005.jpg,https://static.inaturalist.org/photos/38163100/medium.jpg,24679342
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00006.jpg,https://static.inaturalist.org/photos/40098917/medium.jpg,25858374
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00007.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/40435120/medium.jpeg,26062046
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00008.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/41147400/medium.jpg,26495498
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00009.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/42615249/medium.jpeg,27392483
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00010.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/42782977/medium.jpg,27488676
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00011.jpg,https://static.inaturalist.org/photos/42990958/medium.jpg,27618064
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00012.jpg,https://static.inaturalist.org/photos/43980894/medium.jpg,28223053
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00013.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/45318364/medium.jpeg,29048325
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00014.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/45651669/medium.jpeg,29257390
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00015.jpg,https://static.inaturalist.org/photos/45761761/medium.jpeg,29325245
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00016.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/45823116/medium.jpeg,29362470
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00017.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/47640961/medium.jpeg,30491782
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/58518670/medium.jpeg,36964668
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00019.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/59119265/medium.jpeg,37307507
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00020.jpg,https://static.inaturalist.org/photos/72759855/medium.jpeg,45875599
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00021.jpg,https://static.inaturalist.org/photos/73342073/medium.jpg,46243828
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00022.jpg,https://static.inaturalist.org/photos/74179367/medium.jpeg,46773470
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00023.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/74968945/medium.jpeg,47270064
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00024.jpg,https://static.inaturalist.org/photos/75173509/medium.jpg,47397636
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00025.jpg,https://static.inaturalist.org/photos/76126250/medium.jpg,47989423
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00026.jpg,https://static.inaturalist.org/photos/76863137/medium.jpg,48440600
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00027.jpg,https://static.inaturalist.org/photos/77182109/medium.jpg,48635350
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00028.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/78467270/medium.jpeg,49428751
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00029.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79152330/medium.jpeg,49854525
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00030.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79607156/medium.jpeg,50132686
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00031.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79688079/medium.jpeg,50183309
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00032.jpg,https://static.inaturalist.org/photos/79831296/medium.jpg,50274074
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80296299/medium.jpg,50567671
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81187946/medium.jpeg,51110378
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81484079/medium.jpeg,51294486
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00036.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82718091/medium.jpeg,52047523
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00037.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82931913/medium.jpeg,52179252
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00038.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83203673/medium.jpg,52342899
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00039.jpg,https://static.inaturalist.org/photos/83567562/medium.jpg,52563362
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00040.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83935527/medium.jpg,52788103
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00041.jpg,https://static.inaturalist.org/photos/83938075/medium.jpg,52789636
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00042.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84735051/medium.jpeg,53281345
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00043.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/85296774/medium.jpg,53625082
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00044.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/85507695/medium.jpeg,53754270
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00045.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/85524346/medium.jpg,53765175
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00046.jpg,https://static.inaturalist.org/photos/86122184/medium.jpeg,54044958
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00047.jpg,https://static.inaturalist.org/photos/86337192/medium.jpg,54263881
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00048.jpg,https://static.inaturalist.org/photos/86580446/medium.jpeg,54413892
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00049.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88724389/medium.jpg,54499693
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00050.jpg,https://static.inaturalist.org/photos/88346840/medium.jpeg,55480008
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00051.jpg,https://static.inaturalist.org/photos/88572927/medium.jpeg,55616805
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00052.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/89917275/medium.jpg,56423704
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00053.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90284046/medium.jpg,56645924
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00054.jpg,https://static.inaturalist.org/photos/90287426/medium.jpeg,56647759
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00055.jpg,https://static.inaturalist.org/photos/98520402/medium.jpg,56742867
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00056.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90460116/medium.jpeg,56751489
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00057.jpg,https://static.inaturalist.org/photos/98059609/medium.jpg,61288953
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00058.jpg,https://static.inaturalist.org/photos/98102194/medium.jpeg,61314142
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00059.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/99444189/medium.jpeg,62093816
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00060.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/100315944/medium.jpg,62595087
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00061.jpg,https://static.inaturalist.org/photos/104802329/medium.jpg,65138525
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00062.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104806980/medium.jpg,65141250
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00063.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/105764972/medium.jpeg,65687105
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00064.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107246832/medium.jpeg,66517220
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00065.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116297427/medium.jpeg,71430564
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00066.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121516435/medium.jpeg,74254657
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00067.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122686335/medium.jpg,75020884
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00068.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123472228/medium.jpeg,75467927
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00069.jpg,https://static.inaturalist.org/photos/124019233/medium.jpeg,75787051
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00070.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124598017/medium.jpg,76161952
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00071.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125365190/medium.jpeg,76506842
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00072.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/129593484/medium.jpeg,79137712
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00073.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/130008944/medium.jpg,79373689
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00074.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/130267470/medium.jpeg,79527916
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00075.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/130696911/medium.jpeg,79778360
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00076.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/130945182/medium.jpg,79922277
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00077.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/131206487/medium.jpeg,80072252
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00078.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/132618008/medium.jpeg,80889262
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00079.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/133160889/medium.jpg,81199416
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00080.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/133813211/medium.jpeg,81574416
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00081.jpg,https://static.inaturalist.org/photos/134863711/medium.jpeg,82183388
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00082.jpg,https://static.inaturalist.org/photos/136712443/medium.jpeg,83250280
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00083.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/172470762/medium.jpg,83491983
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00084.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/137404336/medium.jpg,83650067
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00085.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/137617985/medium.jpeg,83773880
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00086.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/138736765/medium.jpeg,84411755
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00087.jpg,https://static.inaturalist.org/photos/138968886/medium.jpeg,84544471
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00088.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139187261/medium.jpeg,84670380
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00089.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139229640/medium.jpeg,84695216
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00090.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139528919/medium.jpeg,84860978
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00091.jpg,https://static.inaturalist.org/photos/139970384/medium.jpeg,85105238
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00092.jpg,https://static.inaturalist.org/photos/140455138/medium.jpeg,85373280
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00093.jpg,https://static.inaturalist.org/photos/141132447/medium.jpeg,85744573
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00094.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/141875372/medium.jpeg,86150502
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00095.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/141881438/medium.jpeg,86154206
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00096.jpg,https://static.inaturalist.org/photos/142280110/medium.jpeg,86372235
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00097.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144103531/medium.jpeg,87099015
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00098.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/143884831/medium.jpeg,87279262
rubus_phoenicolasius,c:\Users\dasha\raspberry_classifier\data\images\rubus_phoenicolasius\rubus_phoenicolasius_00099.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144357993/medium.jpeg,87549752
